TradingDay,corr_price_turn_1M,vol_std_1M,vol_std_3M,vol_std_6M,vol_down_std_1M,vol_down_std_3M,vol_down_std_6M,vol_up_std_1M,vol_up_std_3M,vol_up_std_6M,vol_highlow_avg_1M,vol_highlow_avg_3M,vol_highlow_avg_6M,vol_highlow_std_1M,vol_highlow_std_3M,vol_highlow_std_6M,vol_upshadow_avg_1M,vol_upshadow_avg_3M,vol_upshadow_avg_6M,vol_upshadow_std_1M,vol_upshadow_std_3M,vol_upshadow_std_6M,vol_downshadow_avg_1M,vol_downshadow_avg_3M,vol_downshadow_avg_6M,vol_downshadow_std_1M,vol_downshadow_std_3M,vol_downshadow_std_6M,vol_w_downshadow_avg_1M,vol_w_downshadow_avg_3M,vol_w_downshadow_avg_6M,vol_w_downshadow_std_1M,vol_w_downshadow_std_3M,vol_w_downshadow_std_6M,mmt_normal_M,mmt_normal_A,mmt_avg_M,mmt_avg_A,mmt_intraday_M,mmt_intraday_A,mmt_overnight_M,mmt_overnight_A,mmt_off_limit_A,mmt_off_limit_M,mmt_range_M,mmt_range_A,mmt_discrete_M,mmt_discrete_A,mmt_sec_rank_M,mmt_sec_rank_A,mmt_route_M,mmt_route_A,mmt_time_rank_M,liq_turn_avg_1M,liq_turn_avg_3M,liq_turn_avg_6M,liq_turn_std_1M,liq_turn_std_3M,liq_vstd_1M,liq_vstd_3M,liq_vstd_6M,liq_amihud_avg_1M,liq_amihud_avg_3M,liq_amihud_avg_6M,liq_amihud_std_1M,liq_amihud_std_3M,liq_amihud_std_6M,liq_shortcut_avg_1M,liq_shortcut_avg_3M,liq_shortcut_avg_6M,liq_shortcut_std_1M,liq_shortcut_std_3M,liq_shortcut_std_6M,corr_price_turn_post_1M,corr_price_turn_prior_1M,corr_rety_turn_1M,corr_rety_turn_post_1M,corr_rety_turn_prior_1M,corr_price_turn_3M,corr_price_turn_post_3M,corr_price_turn_prior_3M,corr_rety_turn_3M,corr_rety_turn_post_3M,corr_rety_turn_prior_3M,corr_price_turn_6M,corr_price_turn_post_6M,corr_price_turn_prior_6M,corr_rety_turn_6M,corr_rety_turn_prior_6M,corr_rety_turn_change_1M,corr_rety_turn_change_post_1M,corr_rety_turn_change_prior_1M,corr_rety_turn_change_3M,corr_rety_turn_change_post_3M,corr_rety_turn_change_prior_3M,corr_rety_turn_change_6M,corr_rety_turn_change_post_6M,corr_rety_turn_change_prior_6M,liq_turn_std_6M,corr_rety_turn_post_6M,HS300ZZ500StyleBias5,HS300ZZ500StyleBias20,HS300ZZ500StyleBias60,ZZ500ZZ1000StyleBias5,ZZ500ZZ1000StyleBias20,ZZ500ZZ1000StyleBias60
2022-01-18,0.10216430969754987,-0.05603421775133516,-0.17233912720120526,-0.18366868739809225,-0.06999798627000951,-0.12705892997406004,-0.18359910785157318,-0.055223700875041505,-0.0763137257568644,-0.07818011074513838,-0.11927941963202701,-0.2388798414985041,-0.273258186367274,-0.02290312867537333,-0.08529985347554479,-0.1306141382955651,-0.09736337358050397,-0.21894752854200147,-0.2507532806176441,-0.01766143093783312,-0.12426770404067237,-0.16732570067696456,-0.1482002947535717,-0.23501806068101092,-0.27162581789452245,-0.07961682739257087,-0.17031007824050323,-0.2294680540277441,-0.0905399836759881,-0.22090359747918265,-0.27101997757840285,-0.043278198516369486,-0.1418446476346947,-0.1902313268650437,0.13993795516957006,-0.22279908839817697,0.09716908119297679,-0.23037787740979895,0.1012151959949178,-0.17940310968259607,0.028482358071019405,0.0403424212577362,-0.10727635842460573,0.09887609757458096,-0.037347441973362504,-0.03146899168094076,0.1062270882700238,-0.0724807973415383,0.13960915593705348,-0.07295269349892847,0.13625790621897782,-0.17163781671500672,-0.04905350803575894,-0.041330498780808966,-0.13589196347951873,-0.15038734293658235,0.03709605375042315,-0.03718489487974459,-0.12372844816716895,-0.14058651123534388,-0.13527630119508802,0.0988340383502715,0.10549097011773567,0.10653110395789414,0.08894454020004731,0.07112720660606985,0.05852158224255149,-0.0042321073391987365,0.03453809826498927,0.03812582771774956,0.016064240841592345,0.05240544504531373,0.04438021869526808,0.060972956478887105,0.07094882500090495,0.06104095091902925,0.059861606995020473,0.08437128177937378,0.13706806392404366,0.10440032758936238,0.13489569299214416,-0.008269638309530859,-0.10726799869805312,0.005900085703955037,0.13129927733165378,0.10843893721858344,0.12735679981246212,-0.02660521199933471,0.009883387603336567,0.11695044642926838,0.0009932907270827588,-0.009274415266794398,0.082554536780745,0.002510186008161896,0.012768058704148334,0.07784857064221418,0.008145785175297906,0.036087543642233155,0.03709605375042315,-0.016573683954057367,-0.02645302983900262,0.19156982951493212,0.07065912510148169,-0.05194248585910472,-0.11416768519044396,-0.05194248585910472
2022-01-19,0.009800358597301127,-0.12533930636081175,-0.20313286746932757,-0.17513348173508217,-0.17370438611767847,-0.2122491777710907,-0.1976997944958698,-0.08505480354294033,-0.11797072796724685,-0.08669191551795617,-0.14801695701168016,-0.21945322416033602,-0.21447611403664862,-0.10171134005509257,-0.15660076617927002,-0.1574676428509934,-0.11417985942576428,-0.19346306715425274,-0.1993707377694559,-0.07902693061766511,-0.1804612667139287,-0.1939137130686742,-0.10288627427889839,-0.1704629352430757,-0.16957317885259604,-0.0857077947573249,-0.13418337350496756,-0.15100142150056078,-0.09484609416328485,-0.18875477166356505,-0.19242081825988228,-0.09941080786385785,-0.1666164514209955,-0.17560786076507343,0.1194478465703861,-0.11022059075599244,0.16225305922470948,-0.11753910945761886,0.08462125752470105,-0.10003477261514221,0.017524009835827567,-0.024756256545540836,0.0021369376306462186,0.11201803068882607,-0.036247110117920436,-0.0806044058617723,0.08064329814300668,-0.04801142171883518,0.13633876308578746,0.06571922026797934,0.12866485554366497,-0.07928827499381308,-0.09422708678923669,-0.12592019509268165,-0.20114337625928766,-0.20819814613479595,-0.06633844868183686,-0.1545312203736338,0.17524005804233203,0.14894507543761382,0.14343230076201738,0.047117143882222365,0.048544271887864185,0.03913397804343647,0.05130439558924651,0.04329511653325756,0.01461208335454598,-0.10246565109311374,-0.09978887320284621,-0.10285355884370068,-0.08068719658513748,-0.09330758645224838,-0.10078890449603513,0.003607501735540899,-0.01716557070514975,0.08145397499609855,0.02134113923729737,0.012259984982691718,-0.040444853106194,-0.05458128426921775,-0.03526305242603548,0.037741372539000166,0.009340922653426844,-0.06559667070952459,-0.03908173714112008,-0.04152171193238246,-0.028951709521197105,0.01864845068488435,-0.088510052344103,0.06654821833283595,-0.012676315135575591,-0.08472433325699875,-0.006930927573710689,0.017023760308651308,-0.0951974871043531,-0.03661862011377912,0.005733234713549657,-0.09819818666508719,-0.06633844868183686,-0.07736991136031576,-0.1294469863299554,0.08427089196863112,0.056757324647281705,-0.11980476037522106,-0.15451923354053834,-0.11980476037522106
2022-01-20,-0.12825388057387518,-0.15515303243627523,-0.08875825047719597,-0.005006604298876846,-0.1352032009190708,-0.1059958281445637,-0.06612764409772459,-0.1221868636349605,-0.08744184397723602,-0.025512963150769175,-0.16901920095231432,-0.10241368668114492,-0.07484785174009037,-0.2152677275418462,-0.16131787148951324,-0.12342704542112866,-0.16807748055122548,-0.1044856017320454,-0.07657219522906986,-0.18382173550015382,-0.11969155428883156,-0.0779872857049482,-0.11866303518641833,-0.024336999837480354,0.02217685426739412,-0.15509748863596132,-0.09763705887690263,-0.048070290689165074,-0.2101127156743011,-0.12019452832109444,-0.07891185807935512,-0.22462242426929838,-0.1517281159852134,-0.1062776694843151,-0.2579210122226044,0.04149787910151578,-0.20958179272917643,0.08420142200357243,-0.2715834063357016,0.08658726710316408,-0.014013802819648147,-0.029910332936561746,0.09041377441567382,-0.10010787018997358,-0.10462034352232015,-0.0660244717839082,-0.13414585909607632,-0.017580332030716767,-0.16061280432651534,-0.0005703135538019612,-0.178109322375355,-0.03682652565544514,-0.007743945952789535,-0.24154995379020044,-0.14811173839830588,-0.11176513828363256,-0.24650912864470614,-0.17495149509523236,-0.008452165535907014,0.018130583365330317,0.021468338419004855,0.061334354588905765,0.055063314040056856,0.055076557285967914,0.03604691106043927,0.03304626123192367,0.02996667244136906,0.05224110752174524,0.035294118092941994,0.03173315232966617,0.029524120003209024,0.008216418869350053,0.013630673037598764,-0.10612194381538788,-0.09471676159383625,-0.07199193243122742,-0.08583196626623152,-0.0711822529310139,-0.12490320021269208,-0.10817357287020696,-0.11429204650549601,-0.03951877505925332,0.026187423001050845,-0.03892435202989717,-0.1308940690062483,-0.11653027226901834,-0.121019774462308,-0.04737860756978933,-0.05096218722321484,-0.10343419515002981,-0.013753669717326963,-0.005694862210923895,-0.07713130463138758,-0.012745978270298997,-0.02161533677345623,-0.07354809893392651,0.0039490471367209954,-0.028240894827508554,-0.24650912864470614,-0.06688177395174805,0.054296269649062666,-0.04328157223136762,-0.0274388260810354,0.05449349072517594,0.03961100125454122,0.05449349072517594
2022-01-21,-0.15064512562634594,0.013894709457229006,0.13670989583529997,0.21691968305121756,0.04250628214335242,0.08729785066264839,0.1442762464007322,-0.03089294308651243,0.0011931314497158822,0.012722051027493724,0.00019307778796923077,0.06893581295288366,0.11925705312019254,-0.09021189308153284,-0.04580275398599752,-0.014225430831393599,-0.01109562094316415,0.0574780284186714,0.1129246278258188,-0.07761488289529586,-0.016774188225050692,0.034902988787453654,0.08301455363232502,0.18536978099372725,0.25695170634956144,0.012581764814031197,0.09458920835546054,0.1780031916807687,-0.05165365792491511,0.06166873030797813,0.14404382296757087,-0.08106428828580155,0.006735220489461075,0.057716145232680836,-0.26784880971501807,0.2274782072851852,-0.23060961800814023,0.21808769977653714,-0.2370377375098517,0.20888684265564625,-0.014373750476768568,-0.038793728981501574,0.10964553611984695,-0.20593036324878003,-0.08519497575101541,0.0008409472267480418,-0.20929881403866615,0.0401722290602467,-0.2450087066431549,0.05005781918145895,-0.22674992592940907,0.12277125129593175,0.02591659780601226,-0.10301967183711158,-0.010899156962874704,0.033356431202262594,-0.13574381524092244,-0.056094263887569835,0.08458091383681005,0.11361974555922216,0.1165277619415008,0.0011510605125013868,-0.0020589645396739222,-0.009117344779613366,-0.005416786453538731,0.003558976679457494,0.006839780381004618,0.023401842667724555,-0.004095624825280286,-0.012079519109442072,7.162315677182944e-06,-0.03024559526206009,-0.028096460797046644,-0.10040838705349324,-0.09197976515130078,-0.10222543845958246,-0.11089103171597144,-0.10046077186708874,-0.15476838173108862,-0.12749526312902454,-0.145770787681537,-0.002308528022321908,0.17322159445419216,-0.012607827065505693,-0.17209185227359072,-0.15880234109988084,-0.1710892966128693,0.005904958487124483,-0.0017539794100061247,-0.1624866971412729,-0.0017513289735683808,-6.13251006368881e-05,-0.13399985220189206,-0.00707498653226406,-0.009426886039077372,-0.10275437883539854,0.012870225206714672,-0.008128939261523332,-0.13574381524092244,-0.005304767944023696,0.0038396217848973907,-0.1718299882798858,-0.03457224815224815,0.07364265819371608,0.1429213380613338,0.07364265819371608
2022-01-24,-0.12038730682447686,-0.060196866854462655,-0.0757471001447615,-0.03268741667952912,-0.03188678723278512,-0.04832158455043863,-0.009228857254677376,-0.02527525158259885,-0.0037063058469570588,0.01103871344825131,-0.0045819140134425555,0.012787227557573888,0.05272447602642124,0.020669384864106435,0.007571512310186049,0.02979007755086268,-0.03161166150906917,-0.011626404717358721,0.03696330657218791,-0.031724752976320825,-0.031946390157577435,0.003394855402074252,0.0054830002543321925,0.011341911123949448,0.04685706639226102,0.0011813844226318448,-0.007943695747832767,0.02850417870488012,0.0016314869199864446,-0.002463920027783407,0.04730293161877872,-0.0007909644840332476,-0.002898011449194024,0.03050133862942517,0.016318089891540245,0.016643215831009753,0.06362592740484951,-0.028562913352058447,0.0023655580736890876,-0.0050881351752169665,0.004584593725143952,-0.006113843822019839,0.07640590474673994,0.02630959294941544,-0.00436262351015912,0.021028579084001832,0.0006005743145379012,-0.026982068200957065,0.004417945725056374,0.03371103741698187,0.018772464834630635,0.016054775230855058,-0.04131704751917565,-0.08226910946036066,-0.0598315168637877,-0.026097899478834487,-0.0656505252696684,-0.0855306859286793,0.10014538391833229,0.10635702237835679,0.11006245304757586,-0.009216769138921811,-0.0039813787557045725,-0.00966311934741508,-0.002407846863582381,0.011156174145178712,-0.0002713896202840053,0.04381048729186592,0.04152871588333725,0.03439206087851336,0.038806141347968864,0.034255725202731825,0.020090842215883368,-0.07087959830580243,-0.07512893589944844,-0.04085165188423699,-0.07085194586037667,-0.05896891753066846,-0.11658322672093677,-0.10169951491495692,-0.09048455928376407,-0.011474113891595611,0.07984642177117621,-0.032073086403377436,-0.14362288231075654,-0.14261329076251889,-0.13817426179626977,0.009722805810108657,-0.04300405645991602,-0.0652931259686562,-0.001211450452840648,-0.025747787963340325,-0.10566304096358317,-0.0052196522637226305,-0.03803941939590835,-0.09685754266007066,-0.009329021002853474,-0.062117468293000265,-0.0656505252696684,-0.05050283230830213,-0.08448681145793542,-0.04854887743370167,0.034361758287677194,-0.09731716646386847,0.004460536207138931,-0.09731716646386847
2022-01-25,-0.1406214755715777,-0.22644159590294252,-0.1334017945306977,-0.05453573575973609,-0.13687375271292304,-0.09555602708406664,-0.042237887977211064,-0.17349751610296874,-0.09352040949029246,-0.05075182608821602,-0.2164459807483026,-0.12322962080081135,-0.06958603040673901,-0.2462437263761534,-0.18133756445122398,-0.1392291152081464,-0.21036023722575492,-0.14902909188733013,-0.10707260706495593,-0.22877648297632577,-0.15670160308460385,-0.12057473279023957,-0.16544701644864968,-0.05507386842692896,-0.002486467686867693,-0.2152284270962515,-0.12945849641134533,-0.06617819775209856,-0.2530276172220905,-0.13068936777163434,-0.05948400535140558,-0.2740710776952396,-0.19322913603026,-0.13844638076915328,-0.2829530373757087,0.06866878832747485,-0.23735079363519168,0.08565713025334343,-0.28520541562609303,0.00360160623515921,0.019090849156808618,-0.014682020604144691,0.1290984893278121,-0.10674873696568535,-0.10187936215428472,-0.04234605429590028,-0.1633173123833615,-0.058359267467612,-0.1675881062667869,-0.02807145250071158,-0.23388640706244204,-0.008769412545599778,0.005547648263537956,-0.26836895043522724,-0.17349263690873698,-0.12917463075453628,-0.30335014195213955,-0.2001459037507967,0.015197688538833107,0.0349654739438289,0.038594528498175185,-0.06653553634023816,-0.0762599998945653,-0.07966390214354911,-0.08835818275202176,-0.07597683043000132,-0.07407518521878778,0.03348283822735729,0.015187825000579044,0.0083050025386392,-0.01225452096580032,-0.031677412791667976,-0.026204849364643734,-0.11620104274046045,-0.12833029134961838,-0.02849946106131306,-0.11257362348259971,-0.09945918906142902,-0.14162889819761007,-0.12509968229413482,-0.13066151954868047,-0.00792879770740172,0.03813336572006546,-0.057688730030749535,-0.11430182212794353,-0.09669077076364373,-0.10299584590314109,-0.011181683709746813,-0.04277523979983981,-0.10564682179405394,-0.0005729806719158099,-0.04776794085954237,-0.08416867364981608,0.00887546350499242,-0.041004470479583194,-0.07257580090762078,-0.0237649850583236,-0.013258697593609798,-0.30335014195213955,-0.06122226557351964,0.10631654709989327,0.014148739601043188,0.04535320826161471,0.0421227236875187,0.017066462999460297,0.0421227236875187
2022-01-26,-0.07098767199725503,-0.13124543650233522,-0.14367107336625992,-0.13514347605484422,-0.09313960802585745,-0.12134585242546876,-0.11948756770087132,-0.09086910972905031,-0.06243637135206557,-0.06837444351506394,-0.17110508554004175,-0.17956101601061364,-0.16833258075577903,-0.13405909377691286,-0.11514152449013305,-0.10783092038776732,-0.17548594017004862,-0.19453229096916294,-0.18467149214939033,-0.16510391002585592,-0.17097543202042342,-0.16672335284076048,-0.15563752228311076,-0.1349054902040076,-0.12925854134826967,-0.13975158999565326,-0.122625394932583,-0.12380766004576714,-0.17239770150455286,-0.1719782155055169,-0.16108396974701536,-0.1446401027353728,-0.13702301722925508,-0.13423311116562917,-0.051555249874959574,-0.0746935783703586,-0.07012720876427368,-0.054023314124980314,-0.08854612571908863,-0.13461381261608402,0.01588054249791498,0.012182889161678133,0.054741754011985624,0.013915322396439549,-0.06393991970416511,-0.0612980874255291,-0.02274651009619517,-0.0602367166386242,-0.0032402214749428287,0.013754209912450901,-0.07484140481384406,-0.08204702552360182,-0.04515085053553138,-0.1646877489321007,-0.16567771157687444,-0.15352104395573243,-0.13766389213648852,-0.12911324714192277,0.03486591562157442,0.027616105042229458,0.02795513374195021,0.0197686957078536,0.028577761687568207,0.020459866391776205,0.012626683555753476,0.021438088305519177,0.00344149071980099,-0.030143222324085936,-0.022766123398796367,-0.024299913873767676,-0.025835630500004057,-0.01512456505920945,-0.024642312808922533,-0.04085361742153902,-0.04545982081895272,-0.03581761097205449,-0.0193826056965587,-0.011651275208053917,-0.0746461624311832,-0.0693902361731575,-0.06482484424294477,-0.012078662922491093,0.026594503285950647,-0.05533505792878996,-0.025351611934447762,-0.023436832826153876,-0.021970457366426905,-0.047189464561525576,-0.09006954153402923,-0.09089503525201376,-0.010119584854975978,0.02005868695725845,-0.058047142771526485,-0.0040668824921164725,-0.020820326082536342,-0.061411810441691424,0.009350952370483667,-0.018148426192849797,-0.13766389213648852,-0.08502827994060648,0.0744470053527954,0.10516513863981157,0.11946609294328774,0.018537952472792857,-0.09815370313451913,0.018537952472792857
2022-01-27,-0.0039319499687063,-0.09207424943475111,-0.08995376028544379,-0.044004034121683314,-0.02414612760705381,-0.03126684126863403,-0.008396392042294745,-0.03403037941347844,-4.7359874270944294e-05,0.03279043770169946,-0.08625155831616525,-0.06137448760439257,-0.021432423699566397,-0.04239406236549361,-0.04160445044153046,-0.021842518616608624,-0.07426080403502802,-0.05659896353536342,-0.025006254742337676,-0.05374727114809317,-0.03257424828249974,-0.0011025546412527039,-0.09981161281478727,-0.050130651829941746,-0.01413010837556673,-0.08696332560033639,-0.054083003005499536,-0.02684712998906188,-0.11251564414879017,-0.07873476098075069,-0.02798298884946228,-0.0837773344958917,-0.061658588753973044,-0.026361338017177754,-0.05433992703846009,0.017273360181309563,-0.04702700035972659,-0.02370696439994877,-0.09533183305165734,0.030794892732409845,0.014621346506214336,-0.00017877549324645965,0.03123249950945962,-0.030060481298723914,-0.06091915394240022,0.031051297667215406,-0.014928358252537903,0.045315762329121295,-0.035165937486581075,-0.007004415611494042,-0.07243016691378058,0.03428026110834099,0.04473445612928776,-0.05392592032403891,-0.011149185306411697,0.0348742896966349,-0.03399988640162844,-0.000685408009369476,-0.15698091825284913,-0.15051496305900638,-0.14406747050579105,0.03835679482719841,0.03854680234399943,0.04624269094435398,0.005712972154542179,0.014774502892372835,0.034505137661884566,0.0657606823190821,0.059408854361102825,0.05122006688031408,0.050145466480867436,0.03871877932387573,0.03821738373590002,0.020815848045634022,0.04060928473222158,-0.05081256509365369,-0.022198061472719487,0.008858617031329782,0.04811015629189989,0.052888992612200536,0.059517993514086306,-0.030516708656219197,-0.0034838104221607603,0.0041209107771433265,0.05256149383076445,0.04920487076561231,0.05182294436446589,-0.02048934086980004,0.023521988020358646,-0.06502022970018762,0.014877769097104478,0.036663219826115645,-0.013679853586336591,0.0030936272661432045,0.02448405228713114,0.026504161264433657,0.013223366021113661,0.027896090535116283,-0.03399988640162844,0.011983320127114597,0.10603748447451647,0.07089315953841344,0.05740520844006464,0.1168338612734581,0.02618095091669534,0.1168338612734581
2022-01-28,0.09320039030789033,-0.11032651662998376,-0.1818765683069083,-0.12313494079990038,-0.12228910355915293,-0.13053762512282854,-0.07514959132067796,-0.027410543069016025,-0.017859452194440937,-0.008363792281660024,-0.1817520020260081,-0.22157728659932155,-0.17818709058824975,-0.06148815031930592,-0.06807125534838482,-0.04160927151632097,-0.13298400422438447,-0.20613111434795217,-0.17155652070342908,-0.054498328783409475,-0.09971728890041942,-0.07640088638350309,-0.17618048468255812,-0.22250669583807853,-0.19084674836094007,-0.1217886430604119,-0.1464930941457031,-0.13326780106518868,-0.13397183504969393,-0.19515829392003337,-0.16367793167740557,-0.08378702047799057,-0.10628782660967481,-0.08892055275095945,0.09961160981891903,-0.10005149423491269,0.025443431659768225,-0.16252914007647096,0.10713666644021914,-0.0834019242713657,-0.00266388557354909,-0.0050379429559873085,-0.05115960647940085,0.10904418630073433,-0.003726235115542642,-0.00782689498973577,0.0977742718903596,-0.03346306880531604,0.11723919407365821,-0.03011846039333526,0.08097368263799239,-0.06569349814192195,-0.03357685183189177,-0.031278091044438384,-0.06576029270197221,-0.042250684733785224,0.010778629350407038,-0.015210087027333995,-0.04183637150814667,-0.05062213535570672,-0.04090991488270274,0.07026748150239794,0.08585921320610093,0.0875746315280695,0.059936670553331,0.06935970946275541,0.07025251361900627,-0.09756757956683522,-0.09193426341849463,-0.09123779955981479,-0.07511444430584732,-0.06590384551774342,-0.0668493219528438,0.08659329454537144,0.0414782882590773,0.07094182469426666,0.10522465906158926,0.09753347281591068,0.1327783977932105,0.11406898941929569,0.1099442016756275,0.04303641544581102,-0.09745701039359268,0.03534744749610411,0.17450191791175723,0.16545881330348797,0.16690470836208984,-0.019669153777189762,0.03171825653556007,0.0804119496141613,-0.012715877694325207,0.010166741291671577,0.10753526881669313,-0.002450614137540842,-0.0028899237269278824,0.05641929084539131,0.0032528277049948197,0.05270985924208985,0.010778629350407038,0.022738310935866063,0.0058970711710086025,0.04013704136691536,0.1393751653056914,-0.05746038765620619,-0.15140816133848337,-0.05746038765620619
2022-02-07,0.14687718009485068,0.09338410572110069,-0.04977983916271979,-0.13014264764896322,0.12873308760993632,0.015667980471968712,-0.08151669183356805,0.02651932326565905,-0.03599951366414296,-0.05773614867455318,0.003517070700495939,-0.13172933335037537,-0.19724236916013976,0.08354413262337379,0.02154008222773017,-0.03983314228846972,0.03813036367315435,-0.08651526780516028,-0.1646663166226063,0.0955911163548974,0.0070190138868033046,-0.06802623157764631,-0.07390041229431203,-0.19716471604194463,-0.2623215208619537,0.0019453035456879157,-0.09792365815545008,-0.17873407837063474,0.037406864554875255,-0.12034390849652275,-0.2086280260501213,0.04467952043407828,-0.045912127969067545,-0.11617781942612118,0.20749211301436954,-0.1715968410044898,0.002064781456869739,-0.17736838668135602,0.19456578048682563,-0.09261141155149345,0.01852256046561424,-0.008648213932157115,-0.1328939133786654,0.15837121788682382,-0.03534878510342096,-0.05829873522733628,0.17754829516058354,-0.010488362257340886,0.18862616451082237,-0.01549754493856817,0.16031606583487612,-0.10881516844431671,0.05453598713876587,0.15430509151655572,0.0250176726497464,-0.02915558477154326,0.17386974503228347,0.08210178209910603,-0.1194543704383563,-0.14228592440210827,-0.14322190196869045,0.06048426968657424,0.08093853167725447,0.09414929847472424,0.035201812228850604,0.03551116806408894,0.049405192801266616,-0.14807862165903002,-0.12961338188908275,-0.11852412992642967,-0.11298002356765978,-0.1134871570066495,-0.09183048452849277,0.11017027490544061,0.13719335953752226,0.032390839032542876,0.18722998366774285,0.15628555505105918,0.2466652011009133,0.19901702425989964,0.23756389481116402,-0.06813816380064742,-0.21965994794542515,0.043151725456274596,0.27391068604028446,0.24570328154838367,0.2709384773976236,-0.08914499157435435,0.03403819881819519,0.08589929933444074,0.0010332592100057378,0.10434783071353254,0.13088069800202334,0.007806058820580052,0.10969511215535435,0.11297147184429414,0.0111901508099281,0.14292315283238932,0.17386974503228347,0.04202952320079829,0.059332600348827536,0.0850642554888165,0.14474982830696517,0.019244099186190234,-0.17491335304796266,0.019244099186190234
